"1072";"42";"12";"100"
"1073";"42";"13";"91"
"1074";"42";"14";"97"
"1075";"42";"15";"100"
"1076";"42";"16";"98"
"1077";"42";"17";"94"
"1078";"42";"18";"97"
"1079";"42";"19";"98"
"1080";"42";"20";"100"
"1081";"91";"3";"94"
"1082";"42";"21";"94"
"1083";"42";"22";"100"
"1084";"42";"23";"94"
"1085";"42";"24";"89"
"1086";"42";"32";"100"
"1087";"42";"26";"100"
"1088";"42";"27";"100"
"1089";"42";"28";"92"
"1090";"42";"29";"96"
"1091";"42";"30";"87"
"1092";"92";"2";"65"
"1093";"92";"3";"71"
"1094";"42";"31";"75"
"1095";"42";"25";"76"
"1096";"92";"4";"72"
"1097";"92";"5";"61"
"1098";"42";"33";"95"
"1099";"42";"34";"93"
"1100";"88";"3";"79"
"1101";"92";"6";"55"
"1102";"91";"4";"100"
"1103";"88";"4";"75"
"1104";"88";"5";"88"
"1105";"42";"35";"100"
"1106";"42";"36";"98"
"1107";"85";"10";"87"
"1108";"85";"12";"62"
"1109";"85";"13";"68"
"1110";"85";"14";"79"
"1111";"91";"5";"93"
"1112";"91";"6";"100"
"1113";"85";"16";"77"
"1114";"85";"17";"67"
"1115";"85";"18";"57"
"1116";"85";"19";"77"
"1117";"85";"20";"79"
"1118";"85";"21";"52"
"1119";"85";"22";"51"
"1120";"85";"23";"65"
"1121";"85";"24";"64"
"1122";"85";"32";"42"
"1123";"85";"26";"79"
"1124";"85";"27";"75"
"1125";"85";"28";"71"
"1126";"85";"29";"64"
"1127";"85";"30";"93"
"1128";"92";"7";"65"
"1129";"92";"8";"73"
"1130";"85";"31";"66"
"1131";"85";"36";"44"
"1132";"99";"2";"71"
"1133";"99";"3";"82"
"1134";"85";"25";"54"
"1135";"85";"33";"18"
"1136";"85";"35";"22"
"1137";"91";"7";"94"
"1138";"91";"8";"100"
"1139";"91";"9";"94"
"1140";"92";"10";"61"
"1141";"92";"11";"64"
"1142";"92";"12";"74"
"1143";"99";"4";"81"
"1144";"99";"1";"66"
"1145";"99";"19";"60"
"1146";"99";"5";"83"
"1147";"99";"6";"86"
"1148";"99";"7";"65"
"1149";"99";"8";"93"
"1150";"99";"9";"69"
"1151";"99";"10";"61"
"1152";"99";"11";"72"
"1153";"99";"12";"81"
"1154";"50";"3";"85"
"1155";"50";"4";"84"
"1156";"88";"6";"100"
"1157";"88";"7";"90"
"1158";"88";"8";"87"
"1159";"99";"13";"76"
"1160";"99";"14";"75"
"1161";"88";"9";"98"
"1162";"88";"10";"84"
"1163";"91";"10";"100"
"1164";"91";"11";"94"
"1165";"91";"12";"93"
"1166";"91";"13";"100"
"1167";"91";"14";"67"
"1168";"99";"15";"73"
"1169";"99";"16";"67"
"1170";"99";"17";"80"
"1171";"99";"18";"70"
"1172";"99";"20";"62"
"1173";"99";"21";"56"
"1174";"99";"22";"65"
"1175";"99";"23";"56"
"1176";"99";"24";"61"
"1177";"99";"32";"83"
"1178";"99";"26";"60"
"1179";"50";"5";"90"
"1180";"50";"6";"72"
"1181";"50";"7";"74"
"1182";"50";"8";"73"
"1183";"50";"9";"81"
"1184";"102";"1";"75"
"1185";"3";"1";"38"
"1186";"102";"2";"85"
"1187";"102";"3";"85"
"1188";"102";"4";"53"
"1189";"102";"5";"93"
"1190";"102";"6";"86"
"1191";"102";"7";"90"
"1192";"102";"8";"70"
"1193";"102";"9";"85"
"1194";"102";"10";"90"
"1195";"106";"1";"69"
"1196";"106";"2";"76"
"1197";"106";"8";"80"
"1198";"99";"27";"68"
"1199";"99";"28";"65"
"1200";"93";"2";"50"
"1201";"93";"3";"76"
"1202";"110";"1";"78"
"1203";"110";"2";"91"
"1204";"110";"4";"81"
"1205";"110";"3";"71"
"1206";"108";"2";"85"
"1207";"108";"3";"59"
"1208";"108";"4";"56"
"1209";"108";"5";"70"
"1210";"108";"6";"69"
"1211";"108";"7";"77"
"1212";"108";"8";"77"
"1213";"108";"9";"71"
"1214";"108";"10";"84"
"1215";"108";"11";"74"
"1216";"98";"2";"82"
"1217";"98";"3";"74"
"1218";"98";"4";"84"
"1219";"106";"36";"60"
"1220";"93";"7";"84"
"1221";"93";"5";"51"
"1222";"110";"5";"70"
"1223";"110";"6";"83"
"1224";"110";"7";"74"
"1225";"110";"8";"77"
"1226";"110";"9";"79"
"1227";"102";"11";"86"
"1228";"102";"12";"86"
"1229";"98";"5";"88"
"1230";"98";"6";"79"
"1231";"113";"1";"78"
"1232";"107";"4";"81"
"1233";"107";"3";"100"
"1234";"102";"13";"88"
"1235";"102";"15";"90"
"1236";"109";"1";"88"
"1237";"109";"2";"82"
"1238";"113";"2";"85"
"1239";"109";"3";"79"
"1240";"102";"14";"85"
"1241";"110";"10";"84"
"1242";"109";"4";"88"
"1243";"109";"5";"80"
"1244";"99";"29";"62"
"1245";"99";"30";"30"
"1246";"109";"6";"83"
"1247";"109";"7";"94"
"1248";"99";"31";"75"
"1249";"99";"25";"49"
"1250";"102";"16";"88"
"1251";"102";"17";"73"
"1252";"102";"18";"90"
"1253";"110";"12";"81"
"1254";"110";"11";"80"
"1255";"110";"13";"76"
"1256";"110";"14";"77"
"1257";"110";"15";"75"
"1258";"98";"7";"90"
"1259";"98";"8";"90"
"1260";"98";"9";"75"
"1261";"111";"2";"97"
"1262";"111";"3";"88"
"1263";"111";"1";"72"
"1264";"117";"1";"66"
"1265";"113";"3";"82"
"1266";"98";"10";"81"
"1267";"98";"11";"70"
"1268";"116";"1";"88"
"1269";"116";"2";"59"
"1270";"98";"12";"60"
"1271";"113";"4";"88"
"1272";"110";"16";"77"
"1273";"110";"17";"67"
"1274";"102";"19";"83"
"1275";"102";"20";"94"
"1276";"117";"2";"79"
"1277";"117";"3";"82"
"1278";"113";"5";"88"
"1279";"117";"4";"69"
"1280";"107";"2";"97"
"1281";"101";"2";"62"
"1282";"107";"5";"90"
"1283";"107";"6";"100"
"1284";"110";"18";"67"
"1285";"98";"13";"71"
"1286";"113";"6";"86"
"1287";"102";"21";"90"
"1288";"102";"22";"87"
"1289";"113";"7";"84"
"1290";"98";"14";"84"
"1291";"102";"23";"91"
"1292";"102";"24";"91"
"1293";"106";"35";"67"
"1294";"109";"8";"93"
"1295";"109";"9";"88"
"1296";"109";"10";"87"
"1297";"88";"11";"86"
"1298";"110";"19";"69"
"1299";"110";"20";"82"
"1300";"88";"12";"88"
"1301";"111";"4";"78"
"1302";"111";"5";"75"
"1303";"113";"8";"77"
"1304";"111";"6";"72"
"1305";"111";"7";"81"
"1306";"118";"1";"69"
"1307";"118";"2";"76"
"1308";"111";"8";"77"
"1309";"103";"1";"91"
"1310";"103";"2";"76"
"1311";"88";"13";"85"
"1312";"103";"3";"94"
"1313";"2";"21";"35"
"1314";"2";"12";"32"
"1315";"2";"23";"44"
"1316";"2";"13";"17"
"1317";"103";"4";"75"
"1318";"1";"13";"3"
"1319";"103";"5";"83"
"1320";"103";"6";"66"
"1321";"103";"7";"74"
"1322";"103";"8";"73"
"1323";"106";"21";"73"
"1324";"106";"17";"57"
"1325";"103";"9";"77"
"1326";"96";"1";"69"
"1327";"96";"2";"74"
"1328";"106";"34";"66"
"1329";"111";"9";"98"
"1330";"110";"21";"40"
"1331";"111";"10";"71"
"1332";"110";"22";"78"
"1333";"110";"23";"82"
"1334";"110";"24";"73"
"1335";"99";"33";"41"
"1336";"99";"34";"62"
"1337";"111";"11";"82"
"1338";"111";"12";"69"
"1339";"102";"32";"96"
"1340";"102";"26";"86"
"1341";"102";"27";"91"
"1342";"106";"33";"54"
"1343";"93";"4";"44"
"1344";"111";"13";"74"
"1345";"93";"6";"41"
"1346";"93";"8";"72"
"1347";"109";"11";"78"
"1348";"109";"12";"76"
"1349";"109";"13";"79"
"1350";"113";"10";"90"
"1351";"113";"9";"69"
"1352";"92";"13";"62"
"1353";"92";"9";"75"
"1354";"113";"11";"78"
"1355";"92";"14";"66"
"1356";"111";"14";"69"
"1357";"92";"15";"62"
"1358";"92";"16";"70"
"1359";"92";"17";"80"
"1360";"92";"18";"70"
"1361";"92";"19";"69"
"1362";"119";"1";"75"
"1363";"120";"5";"98"
"1364";"120";"8";"83"
"1365";"119";"7";"74"
"1366";"120";"3";"76"
"1367";"120";"11";"80"
"1368";"120";"33";"72"
"1369";"110";"32";"79"
"1370";"110";"26";"55"
"1371";"110";"27";"82"
"1372";"92";"20";"88"
"1373";"109";"14";"75"
"1374";"119";"19";"77"
"1375";"120";"16";"86"
"1376";"111";"15";"71"
"1377";"111";"16";"79"
"1378";"111";"17";"71"
"1379";"110";"28";"86"
"1380";"110";"30";"50"
"1381";"118";"3";"50"
"1382";"118";"4";"53"
"1383";"109";"15";"92"
"1384";"120";"22";"67"
"1385";"120";"27";"86"
"1386";"120";"35";"64"
"1387";"110";"29";"56"
"1388";"120";"15";"73"
"1389";"110";"31";"72"
"1390";"110";"25";"81"
"1391";"111";"18";"83"
"1392";"111";"19";"73"
"1393";"92";"21";"68"
"1394";"101";"17";"57"
"1395";"101";"23";"71"
"1396";"101";"14";"77"
"1397";"92";"22";"65"
"1398";"92";"23";"74"
"1399";"92";"24";"66"
"1400";"109";"16";"79"
"1401";"92";"32";"79"
"1402";"109";"17";"78"
"1403";"92";"26";"71"
"1404";"92";"27";"80"
"1405";"113";"12";"98"
"1406";"88";"14";"82"
"1407";"88";"19";"69"
"1408";"92";"25";"54"
"1409";"92";"30";"47"
"1410";"96";"3";"62"
"1411";"125";"2";"91"
"1412";"96";"4";"75"
"1413";"96";"5";"65"
"1414";"92";"31";"81"
"1415";"121";"1";"88"
"1416";"92";"28";"49"
"1417";"109";"18";"80"
"1418";"119";"5";"75"
"1419";"110";"33";"69"
"1420";"110";"34";"53"
"1421";"110";"35";"58"
"1422";"121";"2";"97"
"1423";"121";"3";"88"
"1424";"122";"1";"88"
"1425";"123";"2";"94"
"1426";"123";"5";"85"
"1427";"122";"2";"62"
"1428";"122";"3";"74"
"1429";"109";"19";"79"
"1430";"111";"20";"76"
"1431";"111";"21";"73"
"1432";"110";"36";"70"
"1433";"122";"4";"56"
"1434";"96";"6";"59"
"1435";"96";"7";"65"
"1436";"92";"29";"44"
"1437";"122";"5";"78"
"1438";"121";"4";"88"
"1439";"122";"7";"71"
"1440";"92";"33";"77"
"1441";"92";"34";"50"
"1442";"111";"22";"73"
"1443";"111";"23";"85"
"1444";"128";"2";"94"
"1445";"128";"3";"88"
"1446";"122";"8";"87"
"1447";"122";"36";"44"
"1448";"96";"8";"63"
"1449";"96";"9";"63"
"1450";"130";"2";"59"
"1451";"127";"3";"91"
"1452";"130";"3";"50"
"1453";"109";"20";"88"
"1454";"109";"21";"84"
"1455";"109";"22";"80"
"1456";"111";"32";"63"
"1457";"111";"26";"81"
"1458";"111";"27";"84"
"1459";"111";"28";"88"
"1460";"130";"4";"69"
"1461";"111";"29";"78"
"1462";"119";"12";"79"
"1463";"111";"30";"93"
"1464";"111";"31";"88"
"1465";"111";"25";"89"
"1466";"111";"33";"82"
"1467";"111";"36";"98"
"1468";"122";"10";"61"
"1469";"122";"11";"70"
"1470";"119";"15";"77"
"1471";"109";"23";"82"
"1472";"111";"24";"75"
"1473";"111";"34";"72"
"1474";"96";"10";"61"
"1475";"96";"11";"44"
"1476";"96";"12";"62"
"1477";"130";"5";"53"
"1478";"96";"13";"74"
"1479";"119";"13";"79"
"1480";"96";"14";"43"
"1481";"88";"16";"77"
"1482";"96";"15";"63"
"1483";"88";"17";"84"
"1484";"96";"16";"58"
"1485";"88";"20";"88"
"1486";"96";"17";"73"
"1487";"96";"18";"37"
"1488";"96";"19";"69"
"1489";"96";"20";"82"
"1490";"88";"15";"88"
"1491";"88";"18";"90"
"1492";"88";"21";"85"
"1493";"123";"9";"79"
"1494";"93";"15";"35"
"1495";"93";"24";"50"
"1496";"93";"34";"52"
"1497";"109";"24";"82"
"1498";"130";"6";"41"
"1499";"111";"35";"89"
"1500";"128";"4";"81"
"1501";"122";"13";"59"
"1502";"128";"5";"70"
"1503";"128";"6";"69"
"1504";"98";"15";"62"
"1505";"98";"16";"72"
"1506";"98";"17";"80"
"1507";"103";"10";"74"
"1508";"96";"21";"58"
"1509";"123";"27";"80"
"1510";"98";"18";"70"
"1511";"96";"22";"64"
"1512";"96";"23";"88"
"1513";"98";"19";"73"
"1514";"123";"11";"70"
"1515";"125";"3";"94"
"1516";"125";"4";"75"
"1517";"125";"5";"73"
"1518";"125";"6";"83"
"1519";"125";"7";"87"
"1520";"125";"8";"90"
"1521";"125";"9";"81"
"1522";"125";"10";"97"
"1523";"125";"11";"76"
"1524";"109";"32";"79"
"1525";"109";"26";"86"
"1526";"125";"12";"81"
"1527";"125";"13";"62"
"1528";"126";"2";"79"
"1529";"125";"14";"75"
"1530";"125";"15";"69"
"1531";"125";"16";"91"
"1532";"125";"17";"82"
"1533";"128";"7";"52"
"1534";"128";"8";"80"
"1535";"125";"18";"43"
"1536";"123";"29";"22"
"1537";"125";"19";"85"
"1538";"125";"20";"79"
"1539";"125";"21";"76"
"1540";"91";"15";"33"
"1541";"125";"22";"58"
"1542";"125";"23";"76"
"1543";"91";"16";"49"
"1544";"96";"24";"66"
"1545";"125";"24";"84"
"1546";"96";"32";"54"
"1547";"125";"32";"67"
"1548";"91";"17";"71"
"1549";"96";"27";"66"
"1550";"96";"26";"45"
"1551";"96";"28";"69"
"1552";"91";"18";"73"
"1553";"125";"26";"69"
"1554";"91";"19";"17"
"1555";"91";"20";"79"
"1556";"91";"21";"50"
"1557";"98";"20";"71"
"1558";"91";"22";"67"
"1559";"98";"21";"53"
"1560";"121";"5";"83"
"1561";"121";"6";"83"
"1562";"121";"7";"81"
"1563";"121";"8";"87"
"1564";"126";"36";"67"
"1565";"128";"9";"73"
"1566";"128";"10";"71"
"1567";"128";"11";"58"
"1568";"122";"9";"69"
"1569";"98";"22";"60"
"1570";"98";"23";"65"
"1571";"98";"24";"57"
"1572";"121";"9";"94"
"1573";"121";"10";"87"
"1574";"121";"11";"90"
"1575";"109";"27";"82"
"1576";"122";"12";"83"
"1577";"122";"15";"63"
"1578";"118";"5";"60"
"1579";"118";"11";"72"
"1580";"123";"16";"58"
"1581";"125";"27";"75"
"1582";"125";"28";"67"
"1583";"125";"29";"78"
"1584";"128";"12";"76"
"1585";"128";"13";"71"
"1586";"125";"30";"63"
"1587";"128";"14";"66"
"1588";"125";"31";"88"
"1589";"128";"15";"54"
"1590";"125";"25";"81"
"1591";"125";"33";"77"
"1592";"125";"35";"75"
"1593";"121";"12";"92"
"1594";"121";"13";"92"
"1595";"121";"14";"87"
"1596";"102";"28";"86"
"1597";"102";"29";"96"
"1598";"102";"30";"73"
"1599";"102";"31";"94"
"1600";"102";"25";"92"
"1601";"103";"12";"81"
"1602";"121";"15";"87"
"1603";"121";"16";"86"
"1604";"121";"17";"91"
"1605";"109";"28";"88"
"1606";"109";"29";"80"
"1607";"106";"3";"71"
"1608";"106";"29";"71"
"1609";"106";"9";"63"
"1610";"123";"20";"71"
"1611";"99";"35";"69"
"1612";"129";"1";"78"
"1613";"129";"11";"86"
"1614";"119";"8";"73"
"1615";"127";"10";"87"
"1616";"127";"1";"66"
"1617";"127";"9";"88"
"1618";"106";"26";"81"
"1619";"109";"30";"100"
"1620";"95";"1";"69"
"1621";"95";"10";"94"
"1622";"119";"16";"72"
"1623";"118";"6";"55"
"1624";"98";"32";"21"
"1625";"118";"7";"65"
"1626";"98";"26";"76"
"1627";"118";"8";"43"
"1628";"118";"9";"65"
"1629";"118";"10";"71"
"1630";"118";"12";"62"
"1631";"109";"31";"88"
"1632";"109";"25";"70"
"1633";"109";"33";"79"
"1634";"109";"34";"91"
"1635";"109";"35";"78"
"1636";"109";"36";"84"
"1637";"126";"32";"58"
"1638";"117";"5";"70"
"1639";"122";"16";"60"
"1640";"128";"16";"63"
"1641";"101";"7";"77"
"1642";"122";"17";"73"
"1643";"96";"29";"56"
"1644";"96";"30";"40"
"1645";"121";"18";"90"
"1646";"121";"19";"87"
"1647";"121";"20";"91"
"1648";"122";"35";"69"
"1649";"117";"6";"76"
"1650";"117";"7";"65"
"1651";"117";"8";"77"
"1652";"117";"9";"44"
"1653";"118";"13";"71"
"1654";"118";"14";"80"
"1655";"117";"10";"55"
"1656";"123";"30";"63"
"1657";"117";"11";"66"
"1658";"68";"10";"77"
"1659";"117";"12";"57"
"1660";"128";"17";"59"
"1661";"117";"13";"62"
"1662";"117";"14";"61"
"1663";"106";"31";"63"
"1664";"122";"19";"67"
"1665";"98";"27";"86"
"1666";"98";"28";"76"
"1667";"122";"20";"71"
"1668";"122";"21";"52"
"1669";"98";"29";"53"
"1670";"98";"30";"7"
"1671";"96";"31";"63"
"1672";"98";"31";"94"
"1673";"121";"21";"89"
"1674";"121";"22";"82"
"1675";"121";"23";"85"
"1676";"117";"15";"67"
"1677";"117";"16";"77"
"1678";"117";"17";"80"
"1679";"117";"18";"63"
"1680";"117";"19";"60"
"1681";"119";"23";"79"
"1682";"114";"3";"74"
"1683";"114";"4";"84"
"1684";"114";"5";"53"
"1685";"114";"6";"62"
"1686";"114";"7";"71"
"1687";"122";"22";"64"
"1688";"96";"25";"35"
"1689";"127";"12";"83"
"1690";"98";"25";"49"
"1691";"98";"33";"28"
"1692";"98";"34";"52"
"1693";"117";"20";"88"
"1694";"117";"21";"50"
"1695";"119";"26";"88"
"1696";"118";"15";"65"
"1697";"123";"24";"75"
"1698";"117";"22";"84"
"1699";"128";"18";"73"
"1700";"128";"19";"40"
"1701";"128";"20";"88"
"1702";"106";"4";"81"
"1703";"128";"21";"60"
"1704";"106";"5";"70"
"1705";"128";"22";"75"
"1706";"114";"1";"63"
"1707";"106";"7";"77"
"1708";"114";"2";"88"
"1709";"95";"15";"69"
"1710";"114";"8";"70"
"1711";"95";"32";"67"
"1712";"106";"10";"71"
"1713";"114";"9";"63"
"1714";"114";"10";"87"
"1715";"122";"27";"77"
"1716";"95";"33";"87"
"1717";"106";"30";"67"
"1718";"114";"11";"66"
"1719";"122";"6";"21"
"1720";"106";"27";"80"
"1721";"117";"23";"74"
"1722";"119";"6";"79"
"1723";"117";"24";"57"
"1724";"96";"33";"56"
"1725";"117";"32";"38"
"1726";"117";"26";"79"
"1727";"117";"27";"86"
"1728";"119";"24";"84"
"1729";"117";"28";"71"
"1730";"117";"29";"78"
"1731";"117";"30";"80"
"1732";"117";"31";"63"
"1733";"119";"21";"61"
"1734";"117";"25";"49"
"1735";"117";"33";"41"
"1736";"117";"34";"50"
"1737";"133";"2";"71"
"1738";"118";"16";"74"
"1739";"95";"6";"79"
"1740";"95";"22";"87"
"1741";"126";"6";"66"
"1742";"119";"29";"73"
"1743";"119";"36";"60"
"1744";"95";"3";"74"
"1745";"101";"21";"45"
"1746";"95";"16";"60"
"1747";"101";"3";"53"
"1748";"95";"19";"69"
"1749";"101";"20";"79"
"1750";"101";"13";"53"
"1751";"95";"11";"86"
"1752";"134";"2";"91"
"1753";"101";"25";"43"
"1754";"122";"23";"74"
"1755";"119";"27";"70"
"1756";"119";"14";"72"
"1757";"119";"30";"90"
"1758";"119";"25";"65"
"1759";"119";"32";"75"
"1760";"99";"36";"42"
"1761";"117";"35";"47"
"1762";"118";"17";"73"
"1763";"118";"18";"63"
"1764";"117";"36";"60"
"1765";"118";"19";"69"
"1766";"95";"8";"87"
"1767";"95";"35";"53"
"1768";"95";"30";"87"
"1769";"95";"28";"76"
"1770";"133";"3";"85"
"1771";"95";"34";"62"
"1772";"95";"26";"57"
"1773";"95";"5";"73"
"1774";"134";"3";"76"
"1775";"134";"4";"84"
"1776";"134";"5";"83"
"1777";"118";"20";"76"
"1778";"134";"6";"83"
"1779";"129";"18";"94"
"1780";"129";"16";"86"
"1781";"129";"2";"94"
"1782";"129";"6";"83"
"1783";"129";"27";"89"
"1784";"59";"36";"53"
"1785";"130";"7";"48"
"1786";"134";"7";"68"
"1787";"50";"10";"90"
"1788";"133";"4";"72"
"1789";"133";"5";"68"
"1790";"134";"8";"83"
"1791";"134";"9";"88"
"1792";"134";"10";"84"
"1793";"126";"3";"71"
"1794";"134";"11";"88"
"1795";"122";"24";"68"
"1796";"122";"26";"52"
"1797";"122";"31";"78"
"1798";"122";"28";"69"
"1799";"122";"29";"47"
"1800";"134";"12";"90"
"1801";"134";"13";"71"
"1802";"126";"4";"84"
"1803";"50";"11";"74"
"1804";"122";"14";"62"
"1805";"50";"12";"71"
"1806";"50";"13";"53"
"1807";"122";"18";"77"
"1808";"122";"34";"43"
"1809";"135";"1";"84"
"1810";"135";"2";"82"
"1811";"135";"3";"82"
"1812";"128";"23";"71"
"1813";"122";"33";"41"
"1814";"128";"24";"61"
"1815";"128";"32";"63"
"1816";"128";"26";"60"
"1817";"128";"27";"73"
"1818";"122";"30";"47"
"1819";"133";"6";"66"
"1820";"133";"7";"84"
"1821";"133";"8";"80"
"1822";"133";"9";"81"
"1823";"133";"10";"74"
"1824";"126";"8";"59"
"1825";"134";"14";"77"
"1826";"113";"13";"88"
"1827";"134";"16";"77"
"1828";"134";"15";"73"
"1829";"113";"14";"80"
"1830";"134";"17";"69"
"1831";"134";"18";"73"
"1832";"134";"19";"79"
"1833";"113";"15";"75"
"1834";"113";"16";"72"
"1835";"113";"17";"86"
"1836";"133";"11";"72"
"1837";"66";"2";"79"
"1838";"66";"3";"74"
"1839";"134";"20";"74"
"1840";"134";"21";"61"
"1841";"134";"22";"62"
"1842";"134";"23";"44"
"1843";"134";"24";"70"
"1844";"128";"28";"51"
"1845";"134";"32";"67"
"1846";"126";"7";"81"
"1847";"128";"29";"64"
"1848";"113";"18";"80"
"1849";"113";"19";"65"
"1850";"128";"30";"57"
"1851";"126";"13";"78"
"1852";"50";"14";"79"
"1853";"134";"26";"74"
"1854";"134";"27";"73"
"1855";"134";"28";"80"
"1856";"128";"31";"59"
"1857";"128";"25";"59"
"1858";"134";"29";"76"
"1859";"134";"30";"87"
"1860";"113";"20";"74"
"1861";"128";"33";"64"
"1862";"128";"34";"55"
"1863";"134";"31";"88"
"1864";"128";"35";"97"
"1865";"134";"25";"73"
"1866";"128";"36";"60"
"1867";"134";"33";"69"
"1868";"124";"1";"100"
"1869";"113";"21";"65"
"1870";"133";"12";"83"
"1871";"113";"22";"65"
"1872";"124";"2";"100"
"1873";"124";"3";"100"
"1874";"124";"4";"100"
"1875";"134";"34";"47"
"1876";"134";"35";"83"
"1877";"134";"36";"72"
"1878";"113";"23";"65"
"1879";"113";"24";"82"
"1880";"113";"32";"50"
"1881";"137";"1";"78"
"1882";"133";"13";"62"
"1883";"133";"15";"65"
"1884";"133";"14";"70"
"1885";"133";"16";"77"
"1886";"135";"4";"100"
"1887";"133";"17";"65"
"1888";"135";"5";"83"
"1889";"133";"18";"87"
"1890";"135";"6";"83"
"1891";"133";"19";"75"
"1892";"135";"7";"94"
"1893";"126";"5";"39"
"1894";"124";"5";"100"
"1895";"124";"6";"100"
"1896";"101";"16";"60"
"1897";"101";"26";"69"
"1898";"101";"35";"47"
"1899";"124";"7";"100"
"1900";"133";"20";"79"
"1901";"124";"8";"100"
"1902";"133";"21";"68"
"1903";"124";"9";"100"
"1904";"124";"10";"100"
"1905";"124";"11";"100"
"1906";"133";"22";"73"
"1907";"113";"26";"90"
"1908";"113";"27";"86"
"1909";"133";"23";"71"
"1910";"133";"24";"64"
"1911";"124";"12";"98"
"1912";"124";"13";"100"
"1913";"124";"14";"100"
"1914";"124";"15";"100"
"1915";"133";"32";"63"
"1916";"133";"26";"79"
"1917";"133";"27";"73"
"1918";"133";"28";"63"
"1919";"133";"29";"69"
"1920";"133";"30";"60"
"1921";"133";"31";"72"
"1922";"133";"25";"54"
"1923";"133";"33";"72"
"1924";"133";"35";"75"
"1925";"133";"36";"56"
"1926";"132";"1";"72"
"1927";"132";"2";"59"
"1928";"132";"3";"56"
"1929";"133";"34";"62"
"1930";"101";"28";"73"
"1931";"101";"5";"68"
"1932";"101";"29";"58"
"1933";"101";"10";"84"
"1934";"101";"33";"56"
"1935";"124";"16";"100"
"1936";"66";"4";"81"
"1937";"66";"5";"70"
"1938";"140";"8";"72"
"1939";"124";"17";"100"
"1940";"113";"28";"82"
"1941";"113";"29";"73"
"1942";"124";"18";"100"
"1943";"124";"19";"100"
"1944";"124";"20";"91"
"1945";"124";"21";"95"
"1946";"113";"30";"97"
"1947";"52";"1";"72"
"1948";"52";"2";"76"
"1949";"52";"3";"68"
"1950";"140";"5";"76"
"1951";"113";"31";"88"
"1952";"113";"25";"86"
"1953";"140";"3";"85"
"1954";"140";"17";"74"
"1955";"124";"22";"100"
"1956";"140";"2";"74"
"1957";"140";"4";"91"
"1958";"140";"7";"77"
"1959";"124";"23";"100"
"1960";"124";"24";"100"
"1961";"124";"32";"100"
"1962";"124";"26";"100"
"1963";"138";"2";"82"
"1964";"138";"3";"82"
"1965";"113";"33";"74"
"1966";"113";"34";"91"
"1967";"113";"35";"61"
"1968";"113";"36";"84"
"1969";"4";"36";"0"
"1970";"138";"5";"73"
"1971";"138";"17";"76"
"1972";"124";"27";"100"
"1973";"124";"28";"100"
"1974";"124";"29";"100"
"1975";"124";"30";"100"
"1976";"124";"31";"100"
"1977";"124";"35";"100"
"1978";"124";"36";"100"
"1979";"124";"25";"100"
"1980";"101";"4";"91"
"1981";"101";"6";"62"
"1982";"101";"8";"83"
"1983";"101";"9";"73"
"1984";"101";"11";"66"
"1985";"66";"7";"71"
"1986";"66";"8";"87"
"1987";"124";"33";"100"
"1988";"124";"34";"100"
"1989";"126";"26";"69"
"1990";"126";"27";"84"
"1991";"126";"28";"65"
"1992";"140";"21";"71"
"1993";"140";"9";"80"
"1994";"141";"2";"0"
"1995";"141";"3";"0"
"1996";"141";"4";"0"
"1997";"141";"5";"0"
"1998";"141";"6";"3"
"1999";"141";"7";"0"
"2000";"141";"8";"0"
"2001";"141";"1";"13"
"2002";"141";"9";"0"
"2003";"141";"10";"0"
"2004";"141";"11";"0"
"2005";"66";"6";"83"
"2006";"66";"9";"75"
"2007";"66";"10";"74"
"2008";"138";"21";"74"
"2009";"66";"11";"68"
"2010";"138";"18";"80"
"2011";"138";"23";"71"
